isContact,isRussianNumber,isForeignNumber,isShortCode,prefixRisk,callFrequency,isNightTime,recentBankApp,recentGovApp,recentMarketplaceApp,recentMessengerApp,previouslyRejected,inBlacklist,inAllowlist,hiddenNumber,callerVerifyFailed,userVulnerability,userBusinessActivity,contactsAvailable,usageAccessAvailable,label
0.0,1.0,0.0,0.0,0.3,0.3484433373580911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13741768381611782,0.595045708411223,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.6234421115758606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4012274028223454,0.6039368804145218,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.23207462171998092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037126211164117,0.3649662634134365,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.27666993399468015,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.27731994703977986,0.6746901853811914,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.0812111730225624,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.19684596147684197,0.4556487598060552,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.2383763302098214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39326256333267967,0.49715394476070474,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.06989924212308062,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.31501282976712947,0.24894475237646388,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.2620757044587374,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19595690743526453,0.6837763411104782,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.8350060324035256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3504843341327351,0.43466455325048875,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.35407219802203543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29558964474757077,0.11462783014420673,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.48984831794371275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36683948196278354,0.3373245337424191,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.814752224842727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40785050743072987,0.1509832090170715,1.0,1.0,0
1.0,1.0,0.0,0.0,0.3,0.8356263272569173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17220331149677662,0.37519917036465356,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.35520387483197086,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09326613446808345,0.570887690989585,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.062072234049922036,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3587672134220328,0.5141949798296837,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.6427256893005866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23519538921715458,0.6494695427984697,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.5386479461252314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11996257141664621,0.34151387166167974,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.31511047581485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993158140212264,0.569903367321745,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.477604185230163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25064525307860824,0.19382397360938944,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.07679043533921705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.47083874150613664,0.5778175713616136,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.2023274013530165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06966455960026144,0.3947194620905497,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.15564756904956767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388118211972245,0.08520917571535462,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.2803973600194635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6730319537280962,0.5467144685268024,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.05085382585533002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3250066573634875,0.16736385055944727,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.665575272424918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21399738572136448,0.23043221484479884,1.0,0.0,0
1.0,1.0,0.0,0.0,0.3,0.932785999303947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6557174976588853,0.6480938679458482,1.0,0.0,0
0.0,1.0,0.0,0.0,0.6,0.0806726581968804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26726031275203843,0.48759372685312513,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.35222286548370213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525746889925248,0.609422780185157,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0,0.6511707878628337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1684112302784022,0.39771504380810163,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.11039094415855813,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.09345316257361569,0.5826755504291607,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.2887351326659826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24152798778238796,0.49035570077096635,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.022330873925283507,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.276773080632872,0.4061164434786563,1.0,0.0,2
0.0,1.0,0.0,0.0,0.6,0.2885283573303511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14430515654140375,0.6333935795775995,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.38155514757488307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39952224994862623,0.45028792644151133,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.3425795256225374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761376971174847,0.34528655867915803,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.7734801089267739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11450513356124199,0.29637776887788164,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.5408187122998167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234896540536123,0.5187584310523545,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.10336372414261558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03972111969528973,0.5309747266042967,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.2496454619479789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12551493875327238,0.6549181959621457,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.7793020081462468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32101608570634965,0.23318132488623305,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.05072188658627047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613619731587907,0.4648640341274411,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.046640598204720406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23902778926564439,0.4749135647160763,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.42826108884886016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29334535410679774,0.4618429984079729,1.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.8417941185625721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2989303286352195,0.6846812683288414,1.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.8218748249695866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1893644125814366,0.3692706225118541,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.17180938380182803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060887244490846454,0.5767354651514663,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.5180670156471359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15413271274443277,0.32273366388193603,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.009089968704847963,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.14503077514420243,0.4123886627591152,1.0,1.0,2
1.0,1.0,0.0,0.0,0.0,0.7218572881491805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08020057467240489,0.49207599606339225,1.0,0.0,0
1.0,1.0,0.0,0.0,0.6,0.9160149741658037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09889383128990341,0.3629831274587872,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.30088034131121477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6010513447777733,0.4577348064771638,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.4406562951300015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35307733691289533,0.31899201948641936,1.0,1.0,1
0.0,1.0,0.0,0.0,0.2,0.3567275028244329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14632469926835784,0.4801267720365153,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.9313519427927393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35446232515914416,0.1029851739408076,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.7515374860940193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5100439330331836,0.2766078224510432,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.07867845597373412,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3573805240291132,0.47763712798107877,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.8784049685816878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4328354636211304,0.3086533848281677,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.2223616708032627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3690963935385443,0.7404249174437043,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.12684181796148555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5719200269694749,0.5158828354077303,1.0,0.0,2
1.0,1.0,0.0,0.0,0.6,0.8779202119208672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37661890250094904,0.4407303628852986,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.10889816767246745,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4143042625219437,0.2554962731479936,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.591243209242479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5649826903433228,0.2912409629701587,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.4322546237867218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15435250925176577,0.48729640373717015,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.3945318117892981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286690778176877,0.6286461197503014,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.5457122307364884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330230668873302,0.5978728645127417,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.08344896632698359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.221017643316734,0.6305603641763137,1.0,0.0,2
0.0,1.0,0.0,0.0,0.2,0.3294375633602582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320871962784987,0.4092325901918222,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.12433403438898308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06930353357098493,0.22896293918091085,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.14378608377002822,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2826233331881068,0.4967568257381477,1.0,0.0,2
1.0,1.0,0.0,0.0,0.1,0.8703668769510374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05784927502800081,0.3848322357446234,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.2842097986148717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04226212061589791,0.6660348858400675,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.0999756644802686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018846254088612,0.5350246152141447,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.008866737375204275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4860058939354629,0.46201209371162955,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.17587244849184352,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2459997645060009,0.5800851670883699,1.0,1.0,2
1.0,1.0,0.0,0.0,0.6,0.9381791453879216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5269797020361693,0.3780838573342979,1.0,0.0,0
0.0,1.0,0.0,0.0,0.2,0.7827385225542116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6910959917258684,0.4548731842072171,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.09471673398425337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5479329887767058,0.5371110197035165,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.21001981535513697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154111757907339,0.13272641729296436,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3,0.6979411561851068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07962392089098567,0.37579289702572194,1.0,1.0,0
1.0,1.0,0.0,0.0,0.3,0.6221345040245962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1787036075584945,0.5794717354245295,1.0,0.0,0
0.0,1.0,0.0,0.0,0.6,0.18563978868321887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3081916399583434,0.15654572841137387,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.14992874477332152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531543056688923,0.33960161112126663,1.0,0.0,1
0.0,1.0,0.0,0.0,0.2,0.3676737666167292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07541383162814139,0.5547734261725612,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.7601725327373664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29253953036311164,0.5978749355487671,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.8503176104944377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14056818363106713,0.5814008063378711,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.6192411080716687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13395887237179435,0.24912923307767046,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.11869968037688061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822513851340827,0.2015823921382077,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.2068399189114825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29445450946163115,0.2869888953969427,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.2963189299587312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608392464612797,0.15818575074684482,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.3608364885089691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4186871309316842,0.4993526775863395,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.04195733685402798,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10358504051602042,0.37212185314526347,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.3109285348171041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35789341794734403,0.3176470619326209,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.17630086240663576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615199405022611,0.29410783020534614,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.008305189754454724,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20591437037659838,0.4412014922925696,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.27321269446053303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261135967680825,0.4810760907512531,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.16420957195226024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11873587055608775,0.6714972832803809,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.21132288037520194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31470855148367854,0.7526382135247419,1.0,1.0,1
0.0,1.0,0.0,0.0,0.2,0.8496860799830831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3809440775191901,0.259955762436983,1.0,0.0,0
0.0,1.0,0.0,0.0,0.6,0.1738993621076106,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.13712750259746304,0.37103239689690115,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.5372178683285522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18147091121263664,0.4533255374441956,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.18908604211608399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782767789619877,0.46826580216757285,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.2510181783779094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412027300239537,0.3930407019874773,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.28961638607099854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398379846045637,0.7233055857567833,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.5743483940722937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09432841831892791,0.2499851325772278,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.88968818977598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1531103682355933,0.20134457818982562,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.6197401752600479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2605644185288302,0.41715672301238693,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.4549399808865881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563438158139703,0.6340481469378093,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.14496989029866367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42509572013091546,0.17732461874891564,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.7034609755865584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5765004408614128,0.43968512806796234,1.0,1.0,0
0.0,1.0,0.0,0.0,0.2,0.7142448234942145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6998799762127422,0.7197761940236014,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.13367692275479928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29480744133842973,0.37929090674936927,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.20829935904707778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687304580725618,0.4233715775972469,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.19318177589663266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5741095108297896,0.49630491338449495,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.09780260953319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11451846689483659,0.6227230737027629,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.32887100971354377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375177154124379,0.2647559767558873,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.6972283166992175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13690056953213317,0.2532374837772398,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.2513135511673227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14088772080099723,0.539938016448844,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.007862737661945582,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07663918323715867,0.8230162924039699,1.0,0.0,2
0.0,1.0,0.0,0.0,0.6,0.1298804816765523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334759413933058,0.37484606997613984,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.09221301138976215,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.58123838339152,0.39306577030727813,1.0,0.0,2
1.0,1.0,0.0,0.0,0.0,0.8219021499604469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17913289021748993,0.6290174120377258,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.8742857011765146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48539312850961325,0.05092763401760908,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.3784872310441648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484925126103081,0.5740061656894269,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3,0.9231897006379776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21176970355910782,0.4815895136146119,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.6880997508054781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40716543160840873,0.19247865027846275,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.25058155863644077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2504082544688736,0.5521815076328462,1.0,0.0,2
0.0,1.0,0.0,0.0,0.6,0.9213157864289371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17535750954850218,0.5180321112209172,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.04494342015075871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37887861560902075,0.3863218192296719,1.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.9255425924924571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26065557267541684,0.646111408534851,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.2941038367270458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10847422392512819,0.6582737920373786,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.30353703704671503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1066397771649576,0.59942151722305,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0,0.6872740354530618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.539912569672036,0.5192948733381196,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.1855489717389573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22653305225528098,0.6515285495677692,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.8969989292516143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20043085858666154,0.40744522363889907,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.08111577505548735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12373395616105327,0.25223517989490124,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.08296846954550632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10981278279439831,0.5200477534473101,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.8991647733874354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09085265114229242,0.47466765937615657,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.10512897414217219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7539908670509575,0.2803206381599985,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.8718765056146642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33968769489392414,0.40560290212475786,1.0,1.0,0
1.0,1.0,0.0,0.0,0.6,0.7554418098655349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3190247429011618,0.7301800682617734,1.0,1.0,0
1.0,1.0,0.0,0.0,0.3,0.7281406131110277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031229132621860122,0.7582066755612071,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.22897103813371802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140607571750424,0.5063450184730839,1.0,0.0,1
